4024, Efeito Borboleta
4027, Borland
4031, Buckminster Fuller
4032, Bill Watterson
4035, Preto
4037, Parque Bletchley
4041, Beda
4045, Chá de bolhas
4049, Batalha de Blenheim
4050, Batalha de Ramilies
4051, Brian Kernighan
4052, BCPL
4054, Navio de guerra
4055, Bifröst
4057, Cruzador de batalha
4060, Baldr
4061, Breidablik
4062, Bilskirnir
4063, Brisingamen
4064, Teorema de Borsuk-Ulam
4067, Bragi
4068, Blaise Pascal
4069, línguas britônicas
4071, Bronski Beat
4077, Prefixo binário
4078, Museu e Hall da Fama do Beisebol Nacional
4079, BPP complexidade
4080, BQP
4086, Brainfuck
4091, Bartolomeo Ammannati
4093, Bertrand Andrieu
4097, Bordéus
4099, Osso
4100, Bretwalda
4101, Teorema do ponto fixo de Brouwer
4106, Ácido benzóico
4107, Distribuição Boltzmann
4110, Blythe Danner
4113, Pedregulho
4115, Ponto de ebulição
4116, Big Bang
4119, Bock
4124, Línguas bantas
4132, Rio Branco
4146, Ônibus
4147, Bali
4149, idioma búlgaro
4153, Bipirâmide
4157, Universidade Brown
4158, Bill Atkinson
4163, Bertrand Russel
4165, Boeing 767
4168, Faca de serviço público
4169, Bronze
4170, Benelux
4171, Boston Herald
4173, Babe Ruth
4177, Barcaça
4179, inglês britânico
4181, Batalha
4182, Berry Berenson
4183, Botânica
4184, Bacillus thuringiensis
4185, Bacteriófago
4187, bactericida
4191, vacina BCG
4193, Urubu comum
4194, Bohrium
4196, Estrela de Barnard
4199, Designação Bayer
4200, Multas
4207, Fagote
4210, Bipedalismo
4211, Inicialização
4213, línguas bálticas
4214, Bioinformática
4216, Brian De Palma
4218, B-25 norte-americano Mitchell
4224, Bobby Charlton
4227, Barry Lyndon
4230, Biologia Celular
4231, Buffy a Caça-Vampiros filme
4232, Permuta
4233, Berthe Morisot
4237, Colégio Barnard
4240, Ordem de São Benedito
4241, Bayezid I
4242, Bayezid II
4243, Boxe
4246, Bollywood
4248, Tigelas
4249, Barcelona
4251, Fé Bahá í
4257, Borgonhas
4260, Pontos e caixas
4261, Big Brother 1984
4266, Algoritmo de busca binária
4267, Bela e Sebastião
4279, Domínio de transmissão
4282, Beechcraft
4283, Batalha de Peleliu
4284, Batalha de Stalingrado
4285, Bodhidharma
4286, Introdução bicondicional
4287, Eliminação bicondicional
4292, Par de base
4293, Baltimore Ravens
4294, Partido Nacional Britânico
4295, Batavi tribo germânica
4298, Batismo
4300, Bocha
4306, Beltane
4312, Belém
4313, Benjamin
4314, Sábado Negro
4315, Buffalo Bills
4318, Grande escavação
4319, Livros de Crônicas
4320, Árvore de pesquisa binária
4322, Medida de Borel
4326, Black Adder
4327, bois
4329, Gamão
4331, Livro de Josué
4332, Livro de Esdras
4333, Livro de Daniel
4335, homem Morcego
4339, Boston Red Sox
4340, Baltimore Orioles
4342, Bastarnae
4345, Boêmia
4348, Rádio BBC 1
4352, Backplane
4353, Baldrico
4356, Batalha de Waterloo
4359, Bumerangue
4360, Musculação
4361, Guerra biológica
4362, Livro de Neemias
4363, Livro de Jeremias
4364, Livro de Isaías
4366, Blake cego
4368, Beagle
4373, Estouro de buffer
4375, Barry Bonds
4376, Livro dos Números
4377, Livro dos Juízes
4379, Livro da revelação
4380, Livros dos Reis
4382, Livro de Ester
4385, Ferrovia Britânica
4386, Livro de Trabalho
4388, Livro de Provérbios
4389, Livro das Lamentações
4390, Livro de Ezequiel
4391, Big Brother franquia
4393, Bioterrorismo
4394, Amargo
4396, Espírito Northrop Grumman B-2
4399, Castor
4400, Urso
4401, Águia careca
4402, Urso marrom
4403, Teoria BCS
4405, Biatlo
4408, Amigo Holly
4419, Reconstrução mamária
4427, Beta-lactâmicos
4429, Bispado de Brandemburgo
4430, BASE jumping
4431, Beleza
4436, movimento browniano
4443, Barcelona
4444, Bandy
4445, Bob Frankston
4446, Prêmio Booker
4447, livro de joel
4449, Livro de Oséias
4450, Livro de Obadias
4451, Livro de Jonas
4452, Livro de Miquéias
4453, Livro de Naum
4454, Livro de Ageu
4455, Livro de Malaquias
4456, Livro de Zacarias
4457, Livro de Sofonias
4458, Livro de Habacuque
4459, Compatibilidade com versões anteriores
4460, Conjugação bacteriana
4463, Babrak Karmal
4471, Billy Bob Thornton
4472, O Grande O
4473, BIOS
4474, Condensado de Bose-Einstein
4475, B linguagem de programação
4476, Lei Beer-Lambert
4477, Os Beach Boys
4481, Beatriz Potter
4482, Partido Liberal Reino Unido
4484, banco da Inglaterra
4485, baquelite
4489, Seios
4492, Bagdá
4495, Unidade Térmica Britânica
4497, Bugatti
4502, Biotecnologia
4503, Batalha de Poitiers
4506, Bongo antílope
4507, Bunyip
4512, Boone Carolina do Norte
4513, alma penada
4517, Boudica
4518, Bornéu
4519, Caneta esferográfica
4524, Burroughs Corporation
4526, Tijolo
4527, Bela Bartok
4528, Bill Haley
4529, bobwhite do norte
4531, Transtorno bipolar
4537, Burt Lancaster
4540, Branco
4542, Notação Bra-ket
4543, Azul
4544, O cego Willie McTell
4545, BDSM
4547, Bash shell Unix
4548, Nevasca
4550, Bikini
4551, Babur
4552, Bernardo de Claraval
4554, Bishkek
4560, Coração Valente
4561, Brian Aldiss
4563, Batalha da Jutlândia
4565, língua bambara
4566, Baku
4567, Balalaica
4568, Torre do Banco da China Hong Kong
4569, Cego Lemon Jefferson
4571, Baku espírito
4572, barba Negra
4573, Bugzilla
4579, Culto da Ostra Azul
4580, Battery Park City
4581, Vaginose bacteriana
4583, Búfalo
4584, Barião
4594, cifra de bloco
4601, Björn Borg
4606, Batalha do Nilo
4607, Barnabé
4608, Birka
4609, Beta-lactamase
4611, Burhanuddin Rabbani
4614, Boeing 747
4615, Batalha de Agincourt
4620, Idade do Bronze
4621, BBC News canal de TV
4626, Broadway Manhattan
4631, Brian Boitano
4635, Bombardier Inc
4636, Chave de quebra
4640, Bogie
4642, Grupo BT
4644, Castelo de Balmoral
4647, língua bretã
4649, Billy Cristal
4650, Buraco negro
4651, Decaimento beta
4652, guerra instantânea
4654, Abelha
4660, Bascos
4662, Escrituração
4664, Curva de Bezier
4665, Álgebra de Banach
4667, Boris Pasternak
4668, Coeficiente binomial
4670, Bruce Campbell
4673, banda de garotos
4674, Árvore B
4675, Museu Britânico
4677, Teorema binomial
4681, Boxing Day
4687, Baluchistão Paquistão
4691, Grande maça
4692, Boston Corbet
4693, línguas berberes
4695, Falência
4699, Símbolos de felicidade
4700, Função Bessel
4702, idioma brahui
4706, Berkeley DB
4715, Problema de satisfatibilidade booleana
4717, Universidade Bob Jones
4721, Império Britânico
4726, Batman filme de 1989
4727, Batman filme de 1966
4728, Batman retorna
4729, Batman  Robin filme
4730, Batman para sempre
4734, Desigualdade de Bernoulli
4736, Operador Bastardo do Inferno
4739, Bureau Internacional de Pesos e Medidas
4741, Baiona
4742, Crise do chiclete
4745, Pessoas negras
4746, Peste doença
4748, Código Baudot
4751, Bacilo
4752, Brasília
4756, Bakassi
4757, Bestiário
4764, Borzoi
4765, Basenji
4768, Brit milá
4776, Construindo a sociedade
4777, Aço Azul míssil
4778, Ramo davidianos
4781, Benzodiazepina
4788, Índice de massa corporal
4789, Inscrição de Behistun
4792, Barry Goldwater
4797, Bob Young empresário
4800, Babilônia 5
4801, BeOS
4802, Bioma
4805, Comportamento
4806, Batalha de Maratona
4810, Balança comercial
4816, Biosfera
4819, Declaração Balfour de 1926
4820, Declaração Balfour
4821, Mão Negra Sérvia
4822, Conselho Administrativo
4823, Guerras dos Balcãs
4825, BeBox
4827, Engenharia Biomédica
4829, Balcãs
4831, Modelo Bohr
4836, Barış Manco
4840, Blitz BÁSICO
4848, Advogado
4849, Batalha de Gettysburg
4851, Budweiser
4854, triângulo das Bermudas
4856, Bairro
4858, Bodmin
4860, Berkeley Califórnia
4862, Bengala
4864, Argumento do intervalo
4868, BF Skinner
4874, Metal preto
4876, Blizzard Entertainment
4878, Roberto Belarmino
4880, Bildungsroman
4886, Banquo
4887, Exército britânico
4890, Probabilidade Bayesiana
4893, Bob Costas
4896, Bamberg
4904, Bill Mumy
4905, Casa de Bonaparte
4906, Folha beta
4910, Berilo
4911, Basileia
4913, russo negro
4917, Ben Nevis
4921, Bacardi
4922, Preto e bronzeado
4924, bico de Bunsen
4925, Baleia Azul
4927, Bolcheviques
4930, Barney Bubbles
4934, Inglês básico
4940, Instrumento de bronze
4941, Calúnia de sangue
4944, Teoria dos conjuntos ingênua
4947, A identidade de Bézout
4949, Anjos Azuis
4950, Renascido
4952, Lanceiro Rockwell B-1
4953, Livro de Oração Comum
4955, Bucks
4960, Empresa de Armas Pequenas de Birmingham
4961, Bovril
4964, Número de Bernoulli
4965, Bubble Bobble
4969, Bill Bixby
4971, bôer
4972, Medalha Estrela de Bronze
4973, Ballarat
4975, Batalha de Abrito
4982, Ben Bova
4986, Batalha de Okinawa
4988, Doutrina Brezhnev
4990, Banho d água
4996, Brabham
4997, Fortaleza Voadora Boeing B-17
5001, Batiscafo Trieste
5003, Batalha de Bouvines
5008, Batalha de Actium
5009, Peixe-zebra
5013, Batalha de Adwa
5014, Biestabilidade
5015, Bjørn Lomborg
5020, Ilhas de Banda
5026, Leões de Brisbane
5030, Domingo Sangrento 1972
5031, Bruno of Querfurt
5034, Bela Lugosi
5035, noiva do monstro
5036, Paradoxo da baga
5039, Campeonatos Mundiais de Biatlo
5040, Índia
5046, Belfast
5047, Biotita
5048, Brigham Young
5049, Queima a ceia
5050, Bill Bryson
5051, Grande dinamite de áudio
5052, Bentley
5131, Acorde
5132, Charlize Theron
5134, Xadrez
5142, Charlie Chaplin
5163, O livro de fatos do mundo
5165, País
5166, Copenhague
5176, Cálculo
5177, Comunicação
5180, Química
5184, Citoplasma
5185, Cristo título
5188, A Europa Central
5192, Geografia do Canadá
5193, Demografia do Canadá
5194, Política do Canadá
5195, Economia do Canadá
5196, Telecomunicações no Canadá
5197, Transporte no Canadá
5199, Relações Canadá-Estados Unidos
5211, cristandade
5213, Informática
5215, Cassino
5216, língua khmer
5218, Unidade central de processamento
5221, Carnívoro
5222, Colômbia
5224, Cidadão Kane
5225, Código
5228, Cheirogaleidae
5229, Calitriquídeos
5230, Cebidae
5232, Chondrichthyes
5233, Carl Lineu
5236, Costa
5237, Catatonia
5247, Música country
5248, Guerra Fria 1947-1953
5249, Capitalismo de compadrio
5253, Constituição
5254, Lei comum
5259, Descendência comum
5261, música celta
5267, constelação
5272, Impressora computação
5278, direito autoral
5282, idioma catalão
5285, STS-51-F
5288, Período clássico música
5295, Codificação de caracteres
5298, Personagem de controle
5299, Carbono
5300, Armazenamento de dados do computador
5306, Equilíbrio químico
5308, Combinação
5309, Programas
5311, Programação de computadores
5312, A consolação da filosofia
5313, Tigre Agachado Dragão Escondido
5314, Carlos Magno
5320, Nanotubo de carbono
5321, República Checa
5322, Checoslováquia
5323, Ciência da Computação
5326, Criacionismo
5329, História do Chade
5330, Geografia do Chade
5331, Demografia do Chade
5332, Política do Chade
5333, Economia do Chade
5346, Colóide
5355, Cozinhando
5360, Jogo de cartas
5361, Ponto cruz
5363, Videogame
5367, Cambriano
5370, Categoria de ser
5371, Concreto
5373, Coito interrompido
5374, Preservativo
5375, Código do país
5376, Cladística
5377, Calendário
5378, Cosmologia física
5382, Inflação cosmologia
5385, Candela
5387, Física de matéria condensada
5388, Antropologia Cultural
5390, Conversão de unidades
5391, Cidade
5394, Cerefólio
5395, Cebolinha
5399, Colorado
5401, Carbonífero
5403, Comores
5405, China
5407, Califórnia
5408, Rio Columbia
5409, Brenans
5410, Cyperales
5411, Cucurbitales
5416, Capitalismo
5420, Propriedade cruzada
5421, Cardiologia
5422, Capcom
5428, História do Camboja
5429, Geografia do Camboja
5432, Economia do Camboja
5437, arquitetura Khmer
5438, Capricórnio
5439, Capricórnio
5447, Camarões
5448, História de Camarões
5449, Geografia dos Camarões
5450, Demografia dos Camarões
5451, Política de Camarões
5452, Economia de Camarões
5460, Geografia de Cabo Verde
5461, Demografia de Cabo Verde
5462, Política de Cabo Verde
5468, Ilhas Cayman
5478, República Centro-Africana
5479, História da República Centro-Africana
5480, Geografia da República Centro-Africana
5481, Demografia da República Centro-Africana
5482, Política da República Centro-Africana
5483, Economia da República Centro-Africana
5488, Chade
5489, Chile
5490, História do Chile
5493, Política do Chile
5494, Economia do Chile
5497, Militares do Chile
5499, Hino Nacional do Chile
5500, Ilha do Natal
5510, Ilha Clipperton
5520, Ilhas Cocos Keeling
5530, Teoria da conspiração
5541, Ilhas do Mar de Coral
5551, Costa Rica
5552, História da Costa Rica
5553, Geografia da Costa Rica
5554, Demografia da Costa Rica
5555, Política da Costa Rica
5556, Economia da Costa Rica
5561, Linguística computacional
5565, Geografia da Costa do Marfim
5566, Demografia da Costa do Marfim
5567, Política da Costa do Marfim
5573, Croácia
5574, História da Croácia
5575, Geografia da Croácia
5576, Demografia da Croácia
5577, Política da Croácia
5578, Economia da Croácia
5581, Forças Armadas da República da Croácia
5584, História de Cuba
5588, Economia de Cuba
5592, Relações Exteriores de Cuba
5593, Chipre
5595, Geografia de Chipre
5598, Economia de Chipre
5602, Relações Exteriores de Chipre
5615, Cretáceo
5617, Doença de Creutzfeldt-Jakob
5622, C Northcote Parkinson
5623, Canal
5626, Ciência cognitiva
5630, Cópula linguística
5635, Cristóvão Colombo
5636, Químico
5637, Cipreste
5638, Combustão
5639, Escrita cirílica
5641, Consoante
5643, Ilhas do Canal
5644, Filme de comédia
5645, Filme cult
5646, Constantinopla
5647, Colombo
5648, Cornualha
5649, Monarquia constitucional
5653, As três leis de Clarke
5654, Gaspar David Friedrich
5655, Courtney Love
5658, Canibalismo em humanos
5659, Elemento químico
5663, franco CFA
5665, Moeda
5666, Banco Central
5667, Cloro
5668, Cálcio
5669, Cromo
5671, Prato
5672, Cádmio
5675, Curium
5676, Californium
5679, União Social Cristã na Baviera
5685, Cambridge Massachusetts
5689, Faculdade
5690, Universidade de Tecnologia de Chalmers
5691, Códice
5692, Bezerro
5693, Claude Shannon
5695, Comunidade
5698, Charles Babbage
5700, Travesti
5702, Túnel do Canal
5703, Cyberpunk
5704, Tirinha
5705, Hipótese contínua
5708, Coletivismo
5711, Nepeta
5715, Criptanálise
5717, Ilhas Canárias
5718, Chuck D
5721, Coma
5722, Call of Cthulhu jogo de RPG
5723, Constelações revista
5724, Ilha do Cabo Bretão
5725, Mitos de Cthulhu
5729, Carruagens de fogo
5734, Consequencialismo
5735, Recrutamento
5736, Catherine Coleman
5738, Colo do útero
5739, Compilador
5742, Castrado
5749, Tamanho da chave
5750, Terapia cognitiva comportamental
5751, língua chinesa
5759, Análise complexa
5760, História da China
5762, Engenharia Civil
5765, Çatalhöyük
5766, Clemente Attlee
5768, Catulo
5769, CS Forester
5771, Christopher Marlowe
5778, Caverna
5781, algarismos chineses
5783, Programa de computador
5785, Crime
5786, Instituto de Tecnologia da Califórnia
5790, Carlos Goldoni
5793, Função de distribuição cumulativa
5796, Celebridade
5804, Carlos Baudelaire
5810, Guitarra clássica
5813, CS Lewis
5816, Cenozóico
5820, confucionismo
5822, filosofia chinesa
5823, Confúcio
5826, Número complexo
5828, Criptozoologia
5830, Condado de Mayo
5833, Condado de Fermanagh
5836, Geografia da Colômbia
5838, Política da Colômbia
5839, Economia da Colômbia
5843, Forças Militares da Colômbia
5844, História da Colômbia
5846, Geografia da República Checa
5848, Política da República Tcheca
5849, Economia da República Tcheca
5853, Exército da República Checa
5855, Relações Exteriores da República Tcheca
5857, Escalando
5863, Interpretação de Copenhague
5864, União aduaneira
5865, concelho Europeu
5866, Conselho da União Européia
5867, Europa continental
5869, Teoria da categoria
5872, Bradicardia
5873, Dia do Canadá
5876, Doença arterial coronária
5879, Césio
5881, Século
5882, Cardiff
5884, Charles Dickens
5898, mosquetão
5899, Continuidade ficção
5902, Pena de morte
5903, Movimento cultural
5905, Calcogênio
5906, Dióxido de carbono
5907, Felicidades
5909, Contraponto
5910, Cianeto
5912, Carbonato
5914, Catálise
5918, Mecânica de continuidade
5919, Lei constitucional
5920, línguas celtas
5921, Cor
5926, Computação
5928, Palhaço
5930, Café
5931, Ciclismo
5932, Carboidrato
5933, CSS Virgínia
5935, A Igreja de Jesus Cristo dos Santos dos Últimos Dias
5938, Obras padrão
5942, História de A Igreja de Jesus Cristo dos Santos dos Últimos Dias
5943, escatologia cristã
5945, Chicago White Sox
5946, Casuística
5950, Colombo Ohio
5951, Cleveland
5955, Igreja da Inglaterra
5956, Circe
5959, Ferrovia Canadense do Pacífico
5961, Psicologia cognitiva
5962, Cometa
5974, Corindo
5976, Capoeira
5980, Dissipador de carbono
5981, Charles Tupper
5985, Comissão Canadense de Radiotelevisão e Telecomunicações
5987, Carvão
5992, Medicina Chinesa Tradicional
5993, Ligação química
5999, Clima
6000, História das Comores
