1267, ou α-decay é um tipo de radioativo em que um núcleo atômico emite uma partícula  núcleo de hélio e assim se transforma ou em um átomo com um número de massa que é reduzido em quatro e um número atômico que é reduzido em dois 
1271, o era um computador mecânico de propósito geral proposto projetado pelo matemático inglês e pioneiro da computação Charles Babbage 
1273,  23 de setembro de 63 a C – 19 de agosto de 14 d C foi o fundador do principado romano e considerado o primeiro imperador romano controlando o império romano de 27 a C até sua morte em 14 d C 
1274, o é dominado por sua localização polar sul e portanto pelo gelo 
1285, este artigo abordará uma ampla gama de tópicos do estado do alabama 
1291, os acordos e relacionados conhecidos coletivamente como  ats regulam as relações internacionais com relação à Antártida o único continente da Terra sem uma população humana nativa 
1293, william  24 de março de 1869 - 29 de novembro de 1954 foi um jogador profissional de beisebol gerente e promotor da liga de 1887 a 1916 e passou a desempenhar um papel pioneiro nos EUA indústria aeronáutica 
1298, ames é uma cidade localizada na parte central de story county iowa estados unidos 
1301, no cristianismo an  latim abbatissa forma feminina de abbas abade é a superiora de uma comunidade de freiras que muitas vezes é uma abadia 
1303, o termo abrange amplamente os procedimentos cirúrgicos que envolvem a abertura do abdômen 
1305,  é uma cidade no distrito da Baixa Baviera de Kelheim na Baviera Alemanha situada a cerca de 30 km a sudoeste de Regensburg 40 km a leste de Ingolstadt 50 km a noroeste de Landshut e 100 km a norte de Munique 
1306, baseia-se nas ideias teológicas do teólogo reformado holandês jacobus arminius  1560-1609 e seus apoiadores históricos conhecidos como remonstrantes 
1307, foi referência coletiva a várias formações de uma equipe britânica de rock progressivo ativa entre 1975 e 1990 cujas listas consistiam em eric woolfson cercado por um número variável de músicos de sessão e alguns membros da banda relativamente consistentes como o guitarrista ian bairnson arranjador andrew powell o baixista e vocalista David Paton o baterista Stuart Elliott e o vocalista Lenny Zakatek 
1313, um ou areno  ou às vezes hidrocarboneto aril é um com ligações sigma e elétrons pi deslocalizados entre os átomos de carbono formando um círculo 
1315, an é um complexo de edifícios usados ​​por membros de uma ordem religiosa sob o governo de um abade ou abadessa 
1316, os annales  são um grupo de historiadores associados a um estilo de historiografia desenvolvido por historiadores franceses no século XX para enfatizar a história social de longo prazo 
1317, em física de partículas é um material composto das antipartículas parceiras às partículas correspondentes da matéria comum 
1322,  é um edifício de renome localizado no centro de barcelona e é uma das obras-primas de Antoni Gaudí 
1324, o   é um sistema público composto por jardins e elementos arquitectónicos situados no monte carmelo em barcelona ​​catalunha  espanha 
1325,   popularmente conhecido como la pedrera ou pedreira a céu aberto uma referência à sua aparência não convencional de talha bruta é um edifício modernista em barcelona ​​catalunha espanha 
1327, correspondendo à maioria dos tipos de partículas existe um associado com a mesma massa e carga oposta  incluindo carga elétrica 
1331, Kim Renard Nazel  nascido em 17 de junho de 1965 mais conhecido pelo nome artístico  é um cantor compositor rapper e produtor americano 
1335, em matemática o é um de algumas operações binárias 
1336, a  asf é uma corporação americana sem fins lucrativos  classificada como 501 c 3 nos estados unidos para apoiar projetos incluindo o servidor http 
1344, computer 1 também conhecido mais tarde como  ou apple-1 é um computador desktop lançado pela empresa de computadores  agora nc em 1976 
1346,  significa lagarto enganador é um gênero de dinossauros saurópodes extintos que viveram na América do Norte durante o período jurássico tardio 
1347,  é um gênero de grande dinossauro terópode que viveu de 155 a 150 milhões de anos atrás durante o período jurássico tardio  kimmeridgiano ao início do titoniano 
1348, o ak-47 ou ak como é oficialmente conhecido  também conhecido como kalashnikov é um fuzil de assalto 7 62×39 mm de tiro seletivo  semi-automático e automático operado a gás desenvolvido na União Soviética por Mikhail Kalashnikov 
1349, o  abc foi o primeiro computador digital eletrônico automático um dispositivo digital eletrônico primitivo que permaneceu um tanto obscuro 
1354, as montanhas ou andinas  são a maior cadeia de montanhas continentais do mundo 
1358, an é um dispositivo normalmente feito de metal usado para conectar uma embarcação ao leito de um corpo de água para evitar que a embarcação fique à deriva devido ao vento ou à corrente 
1360,  medieval ain zarba moderno anavarza  foi uma antiga cidade cilícia e  arqui bispado que continua a ser uma sé titular católica latina 
1361, an é troca direta de palavras ou jogo de palavras o resultado de reorganizar as letras de uma palavra ou frase para produzir uma nova palavra ou frase usando todas as letras originais exatamente uma vez por exemplo a palavra pode ser reorganizada em nag a ram 
1363,   20 de janeiro de 177510 de junho de 1836 foi um físico e matemático francês que foi um dos fundadores da ciência do eletromagnetismo clássico que ele chamou de eletrodinâmica 
1365, ou azano é um composto de nitrogênio e hidrogênio com a fórmula nh 
1366, é uma variedade violeta de quartzo frequentemente usada em joias 
1367,  significa lagarto de Alberta é um gênero de dinossauros terópodes tiranossaurídeos que viveram no oeste da América do Norte durante o período cretáceo tardio cerca de 70 milhões de anos atrás 
1368, uma linguagem  ou assembler muitas vezes abreviada como asm é uma programação de baixo nível para um computador ou outro dispositivo programável no qual há uma correspondência muito forte  mas muitas vezes não um-para-um entre a máquina e a arquitetura instruções do código 
1369, nos antigos mitos gregos   às vezes é a comida ou bebida dos deuses gregos muitas vezes descrito como conferindo longevidade ou imortalidade a quem o consumiu 
1370, aurélio ambrósio   lombard santambroeus ] mais conhecido em inglês como santo  4 de abril de 397 foi um bispo de Milão que se tornou uma das figuras eclesiásticas mais influentes do século IV 
1371,   ocasionalmente ampracia era uma cidade da Grécia antiga no local da arte moderna 
1372, é uma resina de árvore fossilizada apreciada por sua cor e beleza natural desde os tempos neolíticos 
1373,  gótico amalareiks ou em espanhol e português amalarico  502–531 foi rei dos visigodos de 511 até sua morte em batalha em 531 
1374, o ou alpenhorn ou chifre alpino é um labrofone consistindo de um chifre natural de madeira de furo cônico com um bocal de madeira em forma de taça usado por moradores de montanha nos alpes suíços alpes austríacos alpes bávaros na alemanha alpes franceses e em outros lugares  
1376, an  do latim arma armas armas através do francês antigo armée armado  feminino ou força terrestre é uma força de combate que luta principalmente em terra 
1380, a família dos crocodilianos inclui jacarés e jacarés 
1383, é o nome comum de um gênero de plantas com flores  alnus pertencentes à família das bétulas Betulaceae 
1384,  29 de novembro de 1799 4 de março de 1888 foi um professor escritor filósofo e reformador americano 
1386, ou aracnefobia é uma fobia específica o medo de aranhas e outros aracnídeos como escorpiões 
1387, é um mineral ou rocha que é macio e frequentemente usado para esculpir além de ser processado para gesso em pó 
1389,     foi o sétimo rei de israel desde jeroboão i filho e sucessor de onri e marido de jezabel de sidon segundo as escrituras hebraicas 
1392, é uma família de grandes roedores sul-americanos composta por cutias e acouchis 
1394, algol designado beta persei  β persei abreviado beta per β per conhecido coloquialmente como a estrela do demônio é uma estrela múltipla brilhante na constelação de perseu 
1395,  é um hino cristão publicado em 1779 com palavras escritas pelo poeta inglês e clérigo anglicano John Newton  1725–1807 
